A767471000000000,LAW5040_1 - International Trade Law
A767471000000000,LAW5034_1 - IP Law and the Market
A150752000000000,ENG5027_1 - Digital Signal Processing
A150752000000000,ENG5092_1 - VLSI Design M
A425107000000000,MED4035_1 - Critical Care Med (intercal)
A425107000000000,MED4039_1 - Core Course (intercal)
A425107000000000,DENT3021_1 - Dental Stats (intercal)
A15084000000000,ECON1001_1 - Economics 1A
A283992000000000,PSYCH1001_1 - Psychology 1A
A283992000000000,CHEM1001_1 - Chemistry 1
A283992000000000,BIOL1001_1 - Biology 1A
A481451000000000,MATHS2001_1 - Maths 2A
A481451000000000,STATS2002_1 - Statistics 2R
A481451000000000,MATHS2004_1 - Maths 2B
A481451000000000,MATHS2032_1 - Maths 2C
A481451000000000,STATS2003_1 - Statistics 2S
A770416000000000,MED2006_1 - MBChB 2 Written Paper 1
A912314000000000,MED1005_1 - MBChB 1 Written Paper 1
A116530000000000,ACCFIN4008_1 - Adv Theory & Practice Taxation
A213282000000000,MED5029_1 - Introduction to Statistical
A310361000000000,MATHS1017_1 - Mathematics 1
A310361000000000,COMPSCI1001_1 - Computing Science 1P Class Tst
A310361000000000,ENG1021_1 - Electronic Engineering 1X
A310361000000000,COMPSCI1006_1 - CS1F _ Computing Fundamentals
A792151000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A792151000000000,ENG1031_1 - Intro to Biomed Engineering 1
A792151000000000,ENG1065_1 - Statics 1
A792151000000000,ENG1033_1 - Materials 1
A792151000000000,ENG1003_1 - Analogue Electronics 1
A259313000000000,ENG3026_1 - Electronic System Design 3
A259313000000000,ENG3037_1 - Mechanics of Solids 3
A259313000000000,ENG3043_1 - Real Time Computer Systems 3
A259313000000000,ENG3039_1 - Dynamics 3
A259313000000000,ENG3036_1 - Simulation of Eng Systems 3
A241151000000000,PSYCH4037_1 - Statistcl & Scientfc Models 3H
A241151000000000,PSYCH4036_1 - Social Psychology 3H
A241151000000000,PSYCH4006_1 - Human Development 3H
A210645000000000,PHIL2010_1 - Philosophy 2A: What am I?
A210645000000000,MGT2012_1 - Operations Management
A210645000000000,MGT1005_1 - Introduction to Management
A190810000000000,LAW5037_1 - International Competition Law
A190810000000000,LAW5170_1 - Patents and Innovation
A182815000000000,ECON1001_1 - Economics 1A
A182815000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A182815000000000,COMPSCI1016_1 - Computing Science _ 1CT
A593122000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A593122000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A711432000000000,PSYCH5033_1 - Social Psychology (PGT Conv)
A711432000000000,PSYCH5067_1 - Human Development PGT Conv
A272189000000000,PHIL2010_1 - Philosophy 2A: What am I?
A272189000000000,THEATRE2001_1 - Thtre St 2:Clsscal To Mdrn
A272189000000000,GEOG1007_1 - Geography 1 (Half Course)
A12127500000000,MED5029_1 - Introduction to Statistical
A731374000000000,BIOL4137_1 - Zoology 3A
A900086000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A900086000000000,ENG1002_1 - Aerospace Engineering 1
A900086000000000,ENG1065_1 - Statics 1
A900086000000000,ENG1033_1 - Materials 1
A900086000000000,ENG1003_1 - Analogue Electronics 1
A191011000000000,ACCFIN2018_1 - Statistical Analysis and Metho
A191011000000000,ACCFIN2003_1 - Financial Accounting 2
A191011000000000,LAW1001_1 - Business Law
A467118000000000,BIOL5283_1 - Fundamentals of Neuroscience
A324214000000000,PSYCH1001_1 - Psychology 1A
A514590000000000,MGT1005_1 - Introduction to Management
A514590000000000,ECON3023_1 - Contemporary Topics in Econ
A514590000000000,ACCFIN1006_1 - Intro to Mgmt Acc & Control
A515791000000000,ENG2086_1 - Engineering Mathematics 2
A515791000000000,ENG3026_1 - Electronic System Design 3
A515791000000000,ENG3043_1 - Real Time Computer Systems 3
A515791000000000,ENG3014_1 - Communication Systems 3
A515791000000000,ENG3025_1 - Electronic Devices 3
A515791000000000,ENG3036_1 - Simulation of Eng Systems 3
A119153000000000,LAW1028_1 - (CL) System and Method
A119153000000000,LAW1026_1 - Criminal Law Englnd&Wales (CL)
A119153000000000,LAW1027_1 - (CL) Law of Contract
A108018000000000,PSYCH1001_1 - Psychology 1A
A108018000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A108018000000000,THEATRE1001_1 - Theatre Studies 1:  Reading
A132114000000000,INFOST1001_1 - Digital Media & Info Studs 1A
A487614000000000,PSYCH1001_1 - Psychology 1A
A487614000000000,CHEM1001_1 - Chemistry 1
A487614000000000,BIOL1001_1 - Biology 1A
A311757000000000,BIOL4234_1 - Neuroscience 3A
A115213000000000,MATHS2001_1 - Maths 2A
A115213000000000,MATHS2004_1 - Maths 2B
A111315000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A111315000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A11115100000000,CHEM1002_1 - Science Fundamentals 1X
A11115100000000,BIOL1001_1 - Biology 1A
A121143000000000,COMPSCI5100_1 - Machine Learning & AI for DS
A121143000000000,COMPSCI5092_1 - Research Professional Skills M
A121143000000000,COMPSCI5089_1 - Data Science and Systems
A149111000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A149111000000000,ENG1065_1 - Statics 1
A149111000000000,ENG1033_1 - Materials 1
A149111000000000,ENG1003_1 - Analogue Electronics 1
A313101000000000,MATHS2001_1 - Maths 2A
A313101000000000,MATHS2004_1 - Maths 2B
A313101000000000,MATHS2032_1 - Maths 2C
A331172000000000,PHIL2010_1 - Philosophy 2A: What am I?
A331172000000000,HISTART2004_1 - History of Art 2A
A121113000000000,STATS1002_1 - Statistics 1Y
A121113000000000,MATHS2004_1 - Maths 2B
A121113000000000,COMPSCI2003_1 - Algorithmic Foundations 2
A121113000000000,COMPSCI2001_1 - Java Programming 2
A121113000000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A413121000000000,ENG2086_1 - Engineering Mathematics 2
A413121000000000,ENG2081_1 - Mechanics of Structures 2A
A413121000000000,ENG2085_1 - Fluid Mechanics 2
A491514000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A491514000000000,ENG1065_1 - Statics 1
A491514000000000,ENG1033_1 - Materials 1
A491514000000000,ENG1003_1 - Analogue Electronics 1
A142012000000000,ENG2086_1 - Engineering Mathematics 2
A142012000000000,ENG2081_1 - Mechanics of Structures 2A
A142012000000000,ENG2085_1 - Fluid Mechanics 2
A142012000000000,ENG2045_1 - Power Electronics 2
A13175100000000,GEOG1001_1 - Geography 1
A821114000000000,PHYS4007_1 - PHYSICS 4 GENERAL WORKSHOP
A114560000000000,ECON1001_1 - Economics 1A
A114560000000000,CHEM1001_1 - Chemistry 1
A114560000000000,BIOL1001_1 - Biology 1A
A401415000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A401415000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A714131000000000,PHYS5012_1 - Problem Solving Workshop
A312811000000000,ENG2086_1 - Engineering Mathematics 2
A312811000000000,ENG2081_1 - Mechanics of Structures 2A
A312811000000000,ENG2048_1 - Structural Design 2
A312811000000000,ENG2085_1 - Fluid Mechanics 2
A212582000000000,PHIL1010_1 - Philosophy 1A
A212582000000000,LATIN1001_1 - Latin 1A: Basic Latin 1
A214515000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A681551000000000,PSYCH2010_1 - Psychology 2A Paper 1
A681551000000000,PSYCH2010_2 - Psychology 2A Paper 2
A681551000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A111414000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A132732000000000,LAW1021_1 - Obligations 1A
A132732000000000,LAW1003_1 - Criminal Law and Evidence 1
A132732000000000,LAW1020_1 - Introduction to Legal Study
A51321300000000,ACCFIN4007_1 - Adv Financial Accounting
A51321300000000,ACCFIN4040_1 - Derivative Securities
A528715000000000,ECON1012_1 - Introductory Maths for Econ
A528715000000000,ECON2001_1 - Economics 2A
A528715000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A181560000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A181560000000000,GEOG2001_1 - Geography 2
A869111000000000,CHEM1001_1 - Chemistry 1
A869111000000000,BIOL1001_1 - Biology 1A
A37932600000000,LAW1021_1 - Obligations 1A
A37932600000000,LAW1003_1 - Criminal Law and Evidence 1
A37932600000000,LAW1020_1 - Introduction to Legal Study
A378802000000000,MATHS2001_1 - Maths 2A
A378802000000000,MATHS2004_1 - Maths 2B
A378802000000000,POLITIC2001_1 - Politics 2A: Hist of Pol Thght
A378802000000000,MATHS2027_1 - MATHEMATICS 2P
A378802000000000,MATHS2032_1 - Maths 2C
A310985000000000,MATHS2001_1 - Maths 2A
A310985000000000,MATHS2004_1 - Maths 2B
A310985000000000,COMPSCI2001_1 - Java Programming 2
A164984000000000,PHYS5012_1 - Problem Solving Workshop
A121415000000000,ENG5027_1 - Digital Signal Processing
A121415000000000,ENG5062_1 - Navigation Systems M
A121415000000000,ENG5022_1 - Control M
A461202000000000,"ECON4020_1 - Micro Anal: Cons,Pro&Gen Equi"
A461202000000000,ECON4011_1 - Environmental Economics
A461202000000000,ECON4003_1 - Econometrics 1
A511710000000000,MATHS2001_1 - Maths 2A
A511710000000000,STATS2002_1 - Statistics 2R
A511710000000000,ECON2001_1 - Economics 2A
A511710000000000,MATHS2004_1 - Maths 2B
A511710000000000,STATS2003_1 - Statistics 2S
A414115000000000,MFL1012_1 - Japanese Intnl Mob 1
A414115000000000,STATS1002_1 - Statistics 1Y
A414115000000000,COMPSCI2003_1 - Algorithmic Foundations 2
A414115000000000,COMPSCI2001_1 - Java Programming 2
A414115000000000,COMPSCI2024_1 - Networks & Op Systems Ess 2
A514851000000000,DUMF3082_1 - Leading Change
A514851000000000,DUMF3045_1 - Health&Soc Policy Contemp Ctxt
A627151000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A851014000000000,MED2006_1 - MBChB 2 Written Paper 1
A136811000000000,BIOL4234_1 - Neuroscience 3A
A543216000000000,MFL1051_1 - Arabic Intnl Mob 1
A191312000000000,ENG4179_1 - Thermal Engineering 4
A191312000000000,ENG4042_1 - Control 4
A191312000000000,ENG4173_1 - Renewable & Sustn Energy 4
A152810000000000,ECON1001_1 - Economics 1A
A152810000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A14031500000000,HIST1008_1 - Hist 1A Scotland's Millennium
A37815200000000,MATHS2001_1 - Maths 2A
A37815200000000,MATHS2004_1 - Maths 2B
A101011000000000,CEES1015_1 - CEES 1A
A101011000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A172043000000000,MGT5182_1 - Intl Strategic Mgmt
A160103000000000,SCOTLIT2001_1 - Scottish Literature 2A
A160103000000000,HISTART1002_1 - History of Art 1A
A464160000000000,PUBPOL4028_1 - Disability and Society
A464160000000000,PUBPOL4031_1 - Ideological Concepts & Values
A311151000000000,CELTCIV1001_1 - Celtic Civilisation 1A
A311151000000000,PHIL1010_1 - Philosophy 1A
A411935000000000,ENG4025_1 - Finite Element Analysis 4
A411935000000000,ENG4067_1 - Flight Dynamics 4
A411935000000000,ENG4102_1 - Physics of Fluids 4
A411935000000000,ENG4173_1 - Renewable & Sustn Energy 4
A915147000000000,EARTH1001_1 - Earth Science 1A
A915147000000000,ARCH1001_1 - Arch 1A: Arch of Scotland
A915147000000000,GEOG1001_1 - Geography 1
A566501000000000,PHYS5012_1 - Problem Solving Workshop
A321411000000000,ENG1063_1 - Engineering Mathematics 1 Pr1
A321411000000000,ENG1002_1 - Aerospace Engineering 1
A321411000000000,ENG1065_1 - Statics 1
A321411000000000,ENG1033_1 - Materials 1
A321411000000000,ENG1003_1 - Analogue Electronics 1
A147295000000000,CHEM2002_1 - Chemistry 2Y Class Test
A147295000000000,CHEM2001_1 - Chemistry 2X Class Test
A147295000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A598128000000000,ENG4193_1 - Ultrasound Technology & Apps 4
A598128000000000,ENG4195_1 - Control Sys Analysis & Des 4
A598128000000000,ENG4025_1 - Finite Element Analysis 4
A598128000000000,ENG4191_1 - Signal Proc of Biosignatures 4
A119913000000000,BIOL4137_1 - Zoology 3A
A215802000000000,LAW1028_1 - (CL) System and Method
A215802000000000,LAW1026_1 - Criminal Law Englnd&Wales (CL)
A215802000000000,LAW1027_1 - (CL) Law of Contract
A145106000000000,MGT2012_1 - Operations Management
A145106000000000,PSYCH2010_1 - Psychology 2A Paper 1
A145106000000000,PSYCH2010_2 - Psychology 2A Paper 2
A145106000000000,MFL1059_1 - French Intnl Mob 1
A411147000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A411147000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A71271500000000,LAW5037_1 - International Competition Law
A71271500000000,LAW5034_1 - IP Law and the Market
A412015000000000,CHEM1001_1 - Chemistry 1
A412015000000000,BIOL1001_1 - Biology 1A
A161409000000000,BIOL4056_1 - Immunology 3A Problem Paper
A111420000000000,ECON1001_1 - Economics 1A
A111420000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A912128000000000,MED4047_1 - Sports Medicine (intercal)
A912128000000000,MED4039_1 - Core Course (intercal)
A912128000000000,MED4048_1 - Statistics (intercalated)
A131012000000000,PHIL2010_1 - Philosophy 2A: What am I?
A131012000000000,PSYCH1001_1 - Psychology 1A
A131012000000000,HIST2016_1 - History 2A: Soc Cult Hist
A841414000000000,LAW4122_1 - Financial Law
A111443000000000,LAW1021_1 - Obligations 1A
A111443000000000,LAW1003_1 - Criminal Law and Evidence 1
A111443000000000,LAW1020_1 - Introduction to Legal Study
A263107000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A263107000000000,CHEM1001_1 - Chemistry 1
A263107000000000,BIOL1001_1 - Biology 1A
A125209000000000,ENG2086_1 - Engineering Mathematics 2
A125209000000000,ENG2081_1 - Mechanics of Structures 2A
A125209000000000,ENG2085_1 - Fluid Mechanics 2
A125209000000000,ENG2045_1 - Power Electronics 2
A215141000000000,CELTCIV2001_1 - Celtic Civilisation 2A
A215141000000000,HIST2016_1 - History 2A: Soc Cult Hist
A114812000000000,DUMF2010_1 - Issues in Contemporary Socie
A510471000000000,SOCIO1009_1 - Sociology 1A: Self & Society
A510471000000000,PSYCH1001_1 - Psychology 1A
A496110000000000,MATHS2001_1 - Maths 2A
A496110000000000,MATHS2004_1 - Maths 2B
A33134100000000,ECON5021_1 - Microeconomics with App in Fin
A33134100000000,ECON5002_1 - Basic Econometrics
A141118000000000,ECON4012_1 - Fin. Mkts. & Asset Pricing
A141118000000000,ECON4049_1 - Behavioural Econ: Theory & App
A141118000000000,"ECON4020_1 - Micro Anal: Cons,Pro&Gen Equi"
A141118000000000,ECON4003_1 - Econometrics 1
A21171500000000,ECON4078_1 - Financial Crises
A21171500000000,ECON4049_1 - Behavioural Econ: Theory & App
A21171500000000,ECON4009_1 - Economics of Industry
A113794000000000,EARTH2010_1 - Earth Science 2A
A113794000000000,GEOG2001_1 - Geography 2
A149971000000000,ENG4124_1 - Adv Steel & Concrete Design 4
A149971000000000,ENG4183_1 - Transportation Systems Eng 4
A149971000000000,ENG4173_1 - Renewable & Sustn Energy 4
A149971000000000,ENG4070_1 - Geotechnical Engineering 4
A157357000000000,ECON2001_1 - Economics 2A
A157357000000000,ACCFIN1016_1 - Introduction to Fin Inv & Inst
A157357000000000,GEOG2001_1 - Geography 2
A139319000000000,PSYCH4037_1 - Statistcl & Scientfc Models 3H
A139319000000000,PSYCH4036_1 - Social Psychology 3H
A139319000000000,PSYCH4006_1 - Human Development 3H
A347103000000000,BIOL5283_1 - Fundamentals of Neuroscience
A591211000000000,BIOL2040_1 - Cntemprary Issues in Biol 2Y
A591211000000000,BIOL2039_1 - Fundamental Topics in Biol 2X
A112151000000000,ENG2086_1 - Engineering Mathematics 2
A112151000000000,ENG2081_1 - Mechanics of Structures 2A
A112151000000000,ENG2048_1 - Structural Design 2
A150131000000000,ECON5030_1 - Econ of Inequality/Deprivation
A150131000000000,ECON5032_1 - Theory & Principles Of Sustain
A141110000000000,ENG5292_1 - Power Electronics and Drives M
A141110000000000,ENG4173_1 - Renewable & Sustn Energy 4
A141110000000000,ECON5032_1 - Theory & Principles Of Sustain
A331212000000000,MED4035_1 - Critical Care Med (intercal)
A331212000000000,MED4039_1 - Core Course (intercal)
A331212000000000,MED4048_1 - Statistics (intercalated)
A591413000000000,PSYCH2010_1 - Psychology 2A Paper 1
A591413000000000,PSYCH2010_2 - Psychology 2A Paper 2
A591413000000000,SCOTLIT1013_1 - Scottish Literature 1A
A315719000000000,ENG4193_1 - Ultrasound Technology & Apps 4
A315719000000000,ENG4195_1 - Control Sys Analysis & Des 4
A315719000000000,ENG4025_1 - Finite Element Analysis 4
A315719000000000,ENG4191_1 - Signal Proc of Biosignatures 4
A115708000000000,PUBPOL2010_1 - Social & Public Policy 2A
A1231420000000,ECON5030_1 - Econ of Inequality/Deprivation
A1231420000000,ECON5032_1 - Theory & Principles Of Sustain
A1231420000000,ECON5008_1 - Fin Institutions/Market Dev CS
A141192000000000,ACCFIN5205_1 - Corporate Fin
A141192000000000,ECON5024_1 - Monetary Pol/Role Cent Banks
A141192000000000,ECON5008_1 - Fin Institutions/Market Dev CS
A521123000000000,PHIL1010_1 - Philosophy 1A
A151482000000000,CHEM1001_1 - Chemistry 1
A151482000000000,BIOL1001_1 - Biology 1A
A151482000000000,MFL1074_1 - Spanish Intnl Mob 1
A400101000000000,ENG2086_1 - Engineering Mathematics 2
A400101000000000,ENG2081_1 - Mechanics of Structures 2A
A400101000000000,ENG2085_1 - Fluid Mechanics 2
A400101000000000,ENG2045_1 - Power Electronics 2
A127191000000000,COMPSCI4038_1 - Prof Skills & Issues (H)
A131310000000000,STATS3002_1 - Stats For Biomedical Eng 3
A131310000000000,ENG3084_1 - Biomechanics 3
A131310000000000,ENG3038_1 - Microscopy and Optics 3
A131310000000000,ENG3011_1 - Biological Fluid Mechanics 3
A131310000000000,ENG3036_1 - Simulation of Eng Systems 3
A431201000000000,STATS3002_1 - Stats For Biomedical Eng 3
A431201000000000,ENG3084_1 - Biomechanics 3
A431201000000000,ENG3038_1 - Microscopy and Optics 3
A431201000000000,ENG3011_1 - Biological Fluid Mechanics 3
A431201000000000,ENG3036_1 - Simulation of Eng Systems 3
A111450000000000,LATIN1001_1 - Latin 1A: Basic Latin 1
A111450000000000,HIST1008_1 - Hist 1A Scotland's Millennium
A513220000000000,MED2006_1 - MBChB 2 Written Paper 1
A876147000000000,POLITIC4162_1 - Intergroup Conflct & Rconcltn
A922412000000000,ECON1012_1 - Introductory Maths for Econ
A922412000000000,ECON2001_1 - Economics 2A
A922412000000000,MGT2012_1 - Operations Management
A922412000000000,LAW1001_1 - Business Law
A571112000000000,PHIL2010_1 - Philosophy 2A: What am I?
A571112000000000,PSYCH2010_1 - Psychology 2A Paper 1
A571112000000000,PSYCH2010_2 - Psychology 2A Paper 2
A501430000000000,ENG3059_1 - Aircraft Performance 3
A501430000000000,ENG3042_1 - Propulsion and Turbomach 3
A501430000000000,ENG3081_1 - Aircraft Structures and Mat 3
A501430000000000,ENG3039_1 - Dynamics 3
A501430000000000,ENG3036_1 - Simulation of Eng Systems 3
A184141000000000,COMPSCI5076_1 - Database Theory and App (M)
A184141000000000,COMPSCI4043_1 - Systems And Networks
A184141000000000,COMPSCI4039_1 - Programming
